-2.894243549356946055e+00	-1.470596080662332827e+00	3.350293207275529817e+00	8.972476123302934425e+00	1.291122833447142604e+01	-8.011229581385698850e+00	-1.608080551079054565e+00	-4.735099968574512097e-01	-7.704082701306572689e-01	8.203620388430342691e-01	-4.352636800625894753e-01	-2.233724829503848097e-01	-2.055285293815475312e-01	2.064880972982447438e-01	2.073370299109200121e-01	-9.814468478499510651e-02	5.422885185721648682e-01	7.400898657160515093e-02	-2.202448939266185568e-02	2.365775036644644780e-01	-6.210042708215671170e-02	-2.224764392942441549e-01	3.091790538013229617e-02	-4.247572692476682676e-01	-1.453913788770266613e-01	5.819360230768960696e-02	5.755861091161197651e-02	-2.304997495705938537e-01	1.081103355787744191e-01	-5.998248676265993673e-01
-3.209528679577148935e+00	-1.553962265849946789e+00	-2.528856680727102013e+00	-1.226988104061016882e+00	-7.718582799555506746e-01	-2.180166566256707683e-01	-4.664650108939307205e-01	-1.082478758742463909e-01	2.738762237202454486e-01	-2.171061358623497806e-01	-1.177286465634695689e-02	4.580562226977503981e-02	4.744400092135165892e-01	2.408107136772198731e-01	4.591009906387540362e-01	-2.713928094408595837e-01	-4.737203378743298776e-01	3.170509193573346068e-02	-3.705211778454522431e-01	4.759924145488112490e-01	3.128695940786679897e-02	4.356123682538536046e-02	3.197004186995536790e-01	-9.370523815176777793e-01	-3.329140832227522884e-01	5.105360643178890462e-02	-6.880779364459247566e-04	-2.576045206538706833e-01	1.143971821121710253e+00	-6.091657668916442558e-01
-3.250685694376561408e+00	-1.689818142843629856e+00	-1.776022103669982144e+00	-5.541678437746549307e-02	-8.781232922577252298e-01	-4.087751219570182615e-01	9.210566193949597524e-01	-8.566772551456938722e-02	-1.121779668715580242e-01	-2.240136938551662293e-01	3.727126651671592850e-01	-1.000732934425148324e+00	1.120712331930393324e+00	-3.454752265220163987e-01	-5.997233929096775773e-01	7.048460947641240759e-01	-9.135808918575009097e-01	2.690680353248064538e+00	2.291761910478924413e-01	-3.107588910825823669e-01	-2.271622188817015442e-01	1.121905684117448398e+00	-2.007717788917206259e-01	2.021990968046476489e-01	-1.002690312619210766e-01	3.839228037713889041e-02	-2.645089718992192918e-01	1.068892276083983489e-01	5.213690595096896752e-02	-1.101820685235447295e-01
-3.163805959195809869e+00	-1.583106301975097496e+00	-2.460532253343031162e+00	-7.561082504719625064e-01	-1.033437920548588407e+00	-4.195795237100221620e-01	1.295013715389723430e-01	5.667178290106819061e-01	1.028449891306434660e-01	5.086699977729391975e-01	-1.131928322691963529e-02	2.939737905291066045e-01	1.797853628023628580e+00	1.084902438033407579e+00	1.549112036220862354e+00	-1.280946491601487658e+00	-1.249999885216485751e+00	-6.195944860958191303e-02	-5.555526017291289032e-01	9.852892278875404752e-01	-9.383239219775811601e-02	-4.736958063765703830e-01	2.430479801885293556e-03	5.478199501006822958e-01	9.280463459676333016e-02	-1.160655042176358259e-02	2.812942642267668436e-01	-6.160432279924246690e-02	-6.340981058700119188e-01	1.749918135141626530e-01
-3.206644312831229637e+00	-1.544268693995910713e+00	-2.543087770030795891e+00	-1.258936319900201717e+00	-9.120139285241409821e-01	-2.783348026886493520e-01	-2.827448450300643068e-01	-2.640232947913397077e-02	-3.875546801338380920e-02	-3.223223494660734101e-01	1.961505777522507821e-01	-2.130844823842720226e-02	7.288233326387580369e-02	-2.801906006177363739e-01	1.549609285619927834e-01	7.701259612474450900e-02	-1.013548727579954567e-01	-1.434245263634261747e-01	-1.967784570822733725e-01	-4.931306246074632776e-03	1.952737849893553257e-01	3.533850834001252272e-02	2.218369901496615448e-02	-6.134034969790015390e-01	-3.620190892629615576e-01	5.418008947880269960e-02	-8.596856903318168819e-02	-4.685805571799174229e-01	5.190058555355674397e-01	-9.608153721392583002e-02
-3.287954635164859418e+00	-2.684632526248939222e+00	8.076513465025964678e+00	-3.900547479500141357e+00	-1.898794205919708933e+00	-6.493073431872771195e-01	-4.553338625173792842e-01	2.185377221508155721e-02	-4.936226988652320236e-01	4.871536113019673264e-01	-6.339284084542753939e-02	-1.503337756837667440e-02	2.102746951295860617e-02	-5.096709693124298890e-02	-4.181223757929256046e-01	-1.231306511376276114e-01	-1.898617129928865388e-01	-1.940784777494507507e-01	-1.229313831417890024e-02	-1.922928786324215600e-01	3.711266980443030938e-01	2.691225112927844720e-01	1.667273473330809774e-01	3.733258985786480633e-02	3.604714896904955002e-02	6.426869172180697809e-02	1.327955399077153653e-01	-2.071344778043699986e-01	-8.754760447099113607e-02	-7.115164284770806105e-03
-2.824259619947592448e+00	1.096849441993501451e+01	-7.966592132374497037e-01	-9.003088288665590522e-01	-6.973975241095035082e-01	1.206810695274744827e-01	-1.134641030373955001e-01	-9.235755631531177012e-02	-1.985527054786447032e-01	-8.307686293203571382e-02	-8.390741401191945115e-02	1.365795016795678940e-03	4.140094346917182894e-02	8.644018736903513744e-03	-6.217400872810530110e-04	8.610609025099257019e-02	-3.525566162619321597e-02	-3.774068615394256254e-02	-3.946495201958272192e-02	-6.289643904367744898e-03	1.348572122394005313e-01	6.663916112986538465e-02	-1.024341801593700030e-01	-2.477627415792552426e-02	4.684846320434540856e-02	2.588176557466026484e-02	-3.817004085365395538e-02	1.954801312981209460e-02	-4.259439957421631839e-03	2.299132929302899475e-02
-2.871562368644632990e+00	-1.496748392613810985e+00	-1.814274685552737632e+00	-9.021239744683836603e-01	-7.673088992633073646e-01	-5.966209111123309539e-01	-2.079925186245429103e+00	-8.956525765518896787e-01	3.797506088028987925e+00	-9.544938014742517796e-01	3.854383731558431725e-01	4.160775335761675020e-01	1.895796451206647470e-01	2.265334963778176114e-02	-4.619965593785926306e-01	2.766205855869207086e-01	-2.433782310954613337e-01	-1.425855017807473590e-01	3.444670691075955166e-02	-9.736594886754387779e-02	2.014340925092709123e-01	1.145146097150364084e-01	8.968716704753090796e-02	-4.134446499679757525e-01	-6.221027406372754698e-02	-5.159729414188681668e-02	-2.862214649148177026e-01	2.397940229806682644e-01	-4.755149290404946938e-01	3.058626909860970300e-01
-3.013034575015022920e+00	-1.397772267571588012e+00	-1.109384482699549146e+00	-7.964852983655519303e-01	6.787973886362915543e+00	-3.363139471985968854e+00	-6.050283680968594480e-01	-2.827958318819799866e-01	-4.650217989772422178e-01	2.545991788345489115e-01	-3.638641012068755676e-01	-1.815165530664976934e-01	-4.333582751272089389e-02	2.486723487076682865e-02	-6.460765061618024829e-02	1.020013065040799444e-01	-5.384049084506252469e-02	2.924365589282162947e-03	-8.464172247520163062e-02	6.508557586839990028e-02	8.357049359055376825e-02	-1.245190270814198683e-02	-1.107920608585382105e-01	5.974142133999735260e-02	1.100855127270907591e-02	5.908004128229801810e-02	-2.716043865337442603e-02	-5.525545718610854612e-02	-1.884139457913031057e-02	8.443475610601575143e-02
-2.880276947611157379e+00	-2.467988851370667369e+00	6.133768343131014156e+00	2.103720405010107442e+01	-1.088070862120390503e-01	3.517478782060628806e+00	-4.329624817501510625e-01	1.349790729082748442e+00	-2.346467773754015440e-01	-1.024209176542921096e+00	-1.372142308003389433e+00	-7.433663419255960303e-01	-9.795858995212785025e-01	-1.752434646565195764e-01	1.557591470701985559e-01	-8.173222424641470862e-01	-2.721428091928690396e-01	-6.081207395174441643e-01	1.842701440033246985e-01	-3.046930219323945588e-01	1.347025482933206231e-02	-2.007599401653795690e-01	-6.540746631537755484e-02	-1.257464508990950303e-01	-1.070505937052705463e-02	-1.152290593857602796e-01	-2.635920806040564779e-01	4.020690491839457037e-02	-1.266406521811683783e-01	-1.288926983078263477e-01
-2.824259619947592448e+00	1.096849441993501451e+01	-7.966592132374497037e-01	-9.003088288665590522e-01	-6.973975241095035082e-01	1.206810695274744827e-01	-1.134641030373955001e-01	-9.235755631531171461e-02	-1.985527054786447032e-01	-8.307686293203571382e-02	-8.390741401191945115e-02	1.365795016795672001e-03	4.140094346917182894e-02	8.644018736903513744e-03	-6.217400872810530110e-04	8.610609025099257019e-02	-3.525566162619321597e-02	-3.774068615394256254e-02	-3.946495201958272192e-02	-6.289643904367744898e-03	1.348572122394005590e-01	6.663916112986531526e-02	-1.024341801593699475e-01	-2.477627415792549651e-02	4.684846320434529754e-02	2.588176557466037586e-02	-3.817004085365395538e-02	1.954801312981148398e-02	-4.259439957424074330e-03	2.299132929302730166e-02
-2.953077642012843729e+00	-1.824195211529431981e+00	-1.167556962813645072e+00	-9.422547896096585829e-01	-1.507267951315989785e-01	1.017286168561270410e+00	2.234780829725429907e+00	-5.023467486679529248e-01	3.281717378743201907e-01	-5.232685307072211245e-01	-7.521812115674804400e-02	1.855875729219078618e+00	-7.258257753197090434e-01	-8.197333738286101401e-02	-8.255028695099860814e-01	-3.625116368916974086e-01	3.651593644854049803e-01	1.198667449576110933e+00	7.583617776347893746e-02	1.070329809376615149e+00	9.737721367134992700e-01	-1.176475560836516276e+00	-1.175554806291186472e+00	-6.406390791960039355e-01	8.273642591635058108e-02	-2.327623684707700868e-01	-1.908316191435609488e-01	-1.511708609743315002e+00	1.494840483513559803e-03	5.120344999057363511e-04
-3.218966656603641230e+00	-1.586295990546320533e+00	-2.218256580777481446e+00	-1.147295478271185720e+00	-7.940886617718566631e-01	-4.556154262783496112e-01	-4.353928774523924128e-01	-8.157620119661274094e-02	-8.210752044881665379e-02	-2.358326680504885253e-01	-2.788032991854666465e-01	-8.647357624594387282e-02	-7.426641784890689046e-02	-9.684904353452157555e-02	4.715185946006462125e-01	1.632080559511238024e-02	2.797722385222504160e-01	5.356596397694123740e-02	-8.297390927535389094e-02	4.345499549424706315e-03	-2.677707241816451589e-02	2.653892600505568244e-02	6.947704181385994104e-02	-6.524197854317320688e-01	-1.728654305953710724e-01	-7.271550395857637183e-02	-3.476333844865317491e-02	-1.475812321845323682e-01	3.361574294445632827e-01	-4.598417859952054765e-01
-3.201329168379494217e+00	-1.535981547414481119e+00	-2.543825673938550302e+00	-1.251377926175424093e+00	-9.127406828176199971e-01	-2.527952069944959246e-01	-1.601728909256122935e-01	9.653336986748008164e-03	-2.162620195388589572e-01	-1.226256121006798483e-01	-1.003601582769644007e-01	-9.958967365880269651e-03	-4.506578256581470626e-02	-1.300866907595772393e-01	-8.942692145697790640e-02	2.346207676424074406e-01	-2.998099260329149807e-02	-1.037862032801254442e-01	-2.389196098284173675e-01	1.873117295881414623e-01	-1.388749923021459498e-02	5.285111269392512093e-03	-8.015107354193488909e-02	8.964188085537096173e-02	-4.932602012653033302e-02	8.989241610362674884e-02	-1.718458620706007633e-01	4.370491414173711953e-02	4.080745726990131494e-03	8.478940582279624605e-03
-3.346294122054777276e+00	-2.677146398569285601e+00	8.080402462468434521e+00	-3.892115803926206041e+00	-1.887338652912120551e+00	-6.508642217730074009e-01	-4.637042644618534770e-01	-2.062409102752263967e-01	-5.665347519935275411e-01	1.744291953019065922e-01	-3.580970519367464300e-02	-5.111814760558828358e-02	5.370759412400399890e-02	-6.727294233181160821e-02	-3.600730524462979476e-01	-1.267927989104114250e-01	-2.627847605295907663e-01	-1.834969057303143802e-01	-8.708456039990533637e-02	-5.050488850354994952e-02	4.553780070095791999e-02	7.262253498629925308e-02	-4.612381663769164059e-02	9.821871523227168610e-02	1.801068638188651344e-02	3.821119217135336699e-02	-4.484618060812613216e-02	-9.498332894599459397e-02	-5.733837982827461044e-02	1.286119394720713037e-02
-3.291916526425980205e+00	-2.925971545356988557e+00	9.320368311244441983e+00	-2.535760334657194193e+00	-1.584024394160498339e+00	-6.323650091472844403e-01	1.521452832463900728e+00	1.114107740340404273e-01	3.057480756593991544e-02	1.830857287217435014e-01	4.033945194772203813e-01	-1.377050243544708508e+00	6.311990005665008008e-01	-4.232465001489639222e-01	-1.358989345911044255e+00	1.176350395520727177e-01	-9.389328060638776341e-01	2.562817966744608267e+00	1.727560985435904195e-01	6.438212322613473537e-02	-7.253448851095283256e-01	9.915873022570094175e-01	-7.550209353572751025e-01	-5.250206451356618231e-01	4.232237386906220200e-01	3.957481976778898236e-01	1.497172360411924696e+00	5.930845402448436943e-01	-1.488757948263723652e-01	1.915921674676543118e-01
-2.840713510578428469e+00	-1.609137777897379662e+00	-1.270548686277710893e+00	3.738160882962356935e-01	-7.898632490876060785e-01	-3.763715801873624978e-01	1.165507250050735966e+00	1.522741775453390289e+00	5.826393103965903375e-01	-1.796390208736982741e+00	-2.303185897209346855e+00	-9.705537330361371229e-01	-1.234454022107652316e+00	-4.892419842216719772e-01	5.974638303477616263e-01	-6.380961515363781089e-01	-1.137739694723528983e+00	-3.693459787699434060e-01	1.993607329726617416e-01	-6.236878887358069390e-01	1.011805574365782501e-01	9.704955554649443913e-03	-6.132564209807729594e-02	-1.708975516769552505e-01	4.716280653583053428e-02	-1.574563562431724184e-01	-4.191460189575719197e-01	4.730382851598852190e-03	3.137735367062147174e-02	1.682831566030527082e-01
-3.270832878893582762e+00	-1.716139042369426049e+00	2.477433520197450112e-01	8.231783043924403742e+00	-2.059006867749604730e+00	-1.938295166013583870e+00	-7.459780957548709512e-01	-3.107479090470049998e-02	-6.757273169665333201e-01	1.444522737182846184e-01	2.542133416671101265e-01	2.218152593064667000e-01	5.344518836533085349e-03	3.405457342382844921e-02	-1.932706935576759544e-01	1.735105474845909934e-01	2.628554398411147019e-01	-2.771858898786113135e-01	-1.298622623144807253e-01	1.137414158859850893e-01	1.040092309211629595e-01	-1.229674794295041867e-01	-2.260748300318682069e-01	-6.687872199173983123e-02	-8.659696597748775537e-03	7.643243550062894798e-02	-3.306220365803963501e-02	-6.042696392019000773e-03	-7.717689529721757924e-02	-1.110363959892925467e-01
-2.854146250370918292e+00	-1.387659595109314026e+00	-9.561545559485126189e-01	-2.727003563680168718e-01	7.035624808871590474e+00	-2.976461938371473437e+00	1.679612826994018038e-01	-1.690788044637786536e+00	-4.789828690237661890e-01	1.025193988650342281e+00	-3.438815861287848885e-01	2.379230604941685367e+00	-1.355873283854923672e+00	-7.930201925885078662e-01	7.489602977480734891e-01	-1.708669637987062506e-01	-1.074433807533979213e+00	4.286699606817888641e-01	3.007232864884606949e-03	-3.895860204412308070e-01	-4.078011219753788774e-01	4.105218963406482846e-01	4.300649846749775573e-01	2.741491947359993020e-01	-6.016710109085779412e-02	5.450994206485190730e-02	1.043268044232620873e-01	5.015483157476351428e-01	-1.039339305779218847e-02	1.379436636902509061e-01
-3.270832878893582762e+00	-1.716139042369426049e+00	2.477433520197450112e-01	8.231783043924403742e+00	-2.059006867749604730e+00	-1.938295166013583870e+00	-7.459780957548709512e-01	-3.107479090470049998e-02	-6.757273169665333201e-01	1.444522737182846184e-01	2.542133416671101265e-01	2.218152593064667000e-01	5.344518836533085349e-03	3.405457342382844921e-02	-1.932706935576759544e-01	1.735105474845909934e-01	2.628554398411147019e-01	-2.771858898786113135e-01	-1.298622623144807253e-01	1.137414158859850893e-01	1.040092309211629595e-01	-1.229674794295042284e-01	-2.260748300318681514e-01	-6.687872199173991450e-02	-8.659696597748726965e-03	7.643243550062908676e-02	-3.306220365803980155e-02	-6.042696392019514251e-03	-7.717689529721824537e-02	-1.110363959892918806e-01
-2.443919454907915512e+00	2.331663218732081688e+01	9.354058449721525115e-01	-5.511787235343736935e-01	-4.799487702331355354e-01	4.881138557004403022e-01	-2.342115525581207891e-02	-1.312618331690183493e-01	-1.234241306964862089e-01	3.277068915141304051e-04	-8.220848274871223049e-02	-6.940407329403177478e-03	5.260257320292610617e-02	9.476394489580526603e-02	3.240245060432625501e-02	1.385576710838351544e-02	-3.898930231080746656e-03	1.964162654186761559e-02	3.156814619717071557e-02	-8.483296679503982141e-05	1.564884421529221248e-01	7.716359603056377470e-02	-6.649025336262266717e-02	-2.799450841355408115e-02	7.829050233686907223e-02	2.834166117447055322e-02	-1.045215706955358870e-02	2.311946397651898355e-02	1.855231626118876431e-02	1.289759267305073953e-02
-2.824259619947592448e+00	1.096849441993501451e+01	-7.966592132374497037e-01	-9.003088288665590522e-01	-6.973975241095035082e-01	1.206810695274744827e-01	-1.134641030373955001e-01	-9.235755631531177012e-02	-1.985527054786447032e-01	-8.307686293203571382e-02	-8.390741401191945115e-02	1.365795016795665062e-03	4.140094346917182894e-02	8.644018736903513744e-03	-6.217400872810530110e-04	8.610609025099262570e-02	-3.525566162619321597e-02	-3.774068615394253479e-02	-3.946495201958272192e-02	-6.289643904367744898e-03	1.348572122394005313e-01	6.663916112986535689e-02	-1.024341801593699752e-01	-2.477627415792539936e-02	4.684846320434526978e-02	2.588176557466026484e-02	-3.817004085365414967e-02	1.954801312981259420e-02	-4.259439957423519219e-03	2.299132929302896700e-02
-3.013034575015022920e+00	-1.397772267571588012e+00	-1.109384482699549146e+00	-7.964852983655519303e-01	6.787973886362914655e+00	-3.363139471985967965e+00	-6.050283680968594480e-01	-2.827958318819799866e-01	-4.650217989772422178e-01	2.545991788345489115e-01	-3.638641012068755676e-01	-1.815165530664976934e-01	-4.333582751272086614e-02	2.486723487076682865e-02	-6.460765061618024829e-02	1.020013065040799721e-01	-5.384049084506252469e-02	2.924365589282162947e-03	-8.464172247520160286e-02	6.508557586839990028e-02	8.357049359055374049e-02	-1.245190270814201458e-02	-1.107920608585382105e-01	5.974142133999726934e-02	1.100855127270897876e-02	5.908004128229796259e-02	-2.716043865337471747e-02	-5.525545718610785223e-02	-1.884139457912917259e-02	8.443475610601591796e-02
-3.045097815526972340e+00	-1.527911778791554598e+00	-2.386124625576888647e+00	-7.201260990907936144e-01	-5.579845808249723760e-01	9.112151679560895334e-02	5.769559186788268956e-01	-1.524311408374571686e+00	-3.014559271207637448e-01	6.493732096362299089e-01	-7.940790521184373785e-02	2.695727556961764915e+00	-1.359389955853308685e+00	-9.461539244921330916e-01	8.096270456413554584e-01	-1.476130146305881519e-01	-1.150332459722859690e+00	3.638048999141257345e-01	-2.083315489121063957e-02	-4.947456325165968671e-01	-4.232233235610551869e-01	5.054141908351623691e-01	4.484511196090960605e-01	2.204484416659166501e-01	-6.851194565275400827e-02	9.263023280839041695e-03	7.935684896582220760e-02	6.209521559255555267e-01	-3.003716713237325475e-02	8.062751888920141607e-02
-3.205033843337806942e+00	-1.541179102291260650e+00	-2.539910446674399580e+00	-1.257197876583079132e+00	-9.214713869826437476e-01	-2.569835028006853817e-01	-1.925453679049627109e-01	-4.452612533145074852e-02	-2.569820742481902509e-01	-1.694428661630719146e-01	-1.051346079688487561e-01	-3.650366903693625514e-02	-1.400254549320415843e-03	-9.222781013005146300e-02	1.221567804664056706e-01	1.620463466572359124e-01	9.086773534336879676e-02	4.761247264058639239e-03	-1.344360807501846500e-01	5.435718003528880460e-02	-2.715318784945730535e-02	7.661936190833651406e-02	-3.089291153232405218e-01	-3.581142623211706066e-01	1.464834893491561707e-01	7.000608394205173890e-02	4.439689144475505445e-01	3.058487653885377244e-01	-8.024433716685303031e-02	3.211082252559063072e-02
1.430438654426713541e+01	-2.458346384222477532e+00	9.875378604246076719e+00	-2.849739945122135243e+00	-1.438594910902027069e+00	-1.226080572521282885e+00	-3.896245207727187854e+00	-1.741368442461181498e+00	6.670905623970330822e+00	-1.143683130732895403e+00	8.116667192716719992e-01	6.254408618153752819e-01	3.764118493291646050e-01	1.294153143208977563e-01	-1.018449455649449664e+00	9.114650861779538538e-03	-5.036579791362133518e-01	-1.949258170992242412e-01	1.596662461705746217e-01	-2.602174024124127016e-01	1.499807720494087393e-01	1.410443392982705935e-01	2.783584213690650233e-01	-5.637953583996496709e-01	-9.089936819520078037e-02	-1.372382751368211307e-01	-3.653934245270412107e-01	2.533163397719706000e-01	-7.353218917089209272e-01	3.377271359345943025e-01
-3.270832878893582762e+00	-1.716139042369426049e+00	2.477433520197450112e-01	8.231783043924403742e+00	-2.059006867749604730e+00	-1.938295166013583870e+00	-7.459780957548709512e-01	-3.107479090470049998e-02	-6.757273169665334311e-01	1.444522737182846184e-01	2.542133416671101265e-01	2.218152593064667277e-01	5.344518836533085349e-03	3.405457342382844921e-02	-1.932706935576759544e-01	1.735105474845909934e-01	2.628554398411147019e-01	-2.771858898786113135e-01	-1.298622623144807253e-01	1.137414158859850893e-01	1.040092309211629734e-01	-1.229674794295042284e-01	-2.260748300318681514e-01	-6.687872199173988674e-02	-8.659696597748810232e-03	7.643243550062908676e-02	-3.306220365803991257e-02	-6.042696392018681584e-03	-7.717689529721857844e-02	-1.110363959892923247e-01
-2.824259619947592448e+00	1.096849441993501451e+01	-7.966592132374497037e-01	-9.003088288665590522e-01	-6.973975241095035082e-01	1.206810695274744827e-01	-1.134641030373955278e-01	-9.235755631531177012e-02	-1.985527054786447032e-01	-8.307686293203571382e-02	-8.390741401191945115e-02	1.365795016795665062e-03	4.140094346917182894e-02	8.644018736903513744e-03	-6.217400872810530110e-04	8.610609025099262570e-02	-3.525566162619316046e-02	-3.774068615394253479e-02	-3.946495201958272192e-02	-6.289643904367744898e-03	1.348572122394005035e-01	6.663916112986534301e-02	-1.024341801593699475e-01	-2.477627415792548263e-02	4.684846320434529754e-02	2.588176557466037586e-02	-3.817004085365414967e-02	1.954801312981223338e-02	-4.259439957422408995e-03	2.299132929302816208e-02
-3.219107275411404068e+00	-1.601497877172089357e+00	-2.140837786546561095e+00	-1.291376092744007886e+00	-1.057361756743169678e+00	-3.456030458466220479e-01	-4.142753329082252689e-01	-1.524633222378533048e-01	7.687749090571713295e-02	-3.908874830123416078e-01	-5.224319120625035007e-01	-1.003550718790385543e-01	-3.018559460681365936e-01	-1.931061619226276949e-01	1.421487312003932191e+00	-5.242379039044202382e-02	1.702597877073271482e+00	8.935477092157068091e-01	2.366466062285480787e-01	-1.881267568134964430e-02	1.824717872339851055e-02	-1.961888195577012883e-01	-2.787377949057993076e-01	6.402798390422000940e-01	5.055846838134365334e-02	2.806969880098120207e-02	-4.810475017935179204e-02	3.133030413153600757e-02	-4.782536564568784510e-01	1.679056567627570107e-01
-3.254513697121276028e+00	-1.713358163672710655e+00	-2.215348969901441034e+00	2.502134154133922039e-01	-1.021466559508295457e+00	-4.251811516927107154e-02	4.926382125143214274e+00	-5.256260224536802639e+00	1.791285841434997916e+00	2.833852359739889692e+00	-5.437848977247814464e-01	-2.690787611967652815e+00	1.126965773323969522e+00	-6.964350801217188414e-01	3.031876492378402510e-01	-1.791706190015336653e-01	6.045163594195241963e-01	-2.021462172743456076e+00	1.557933788442786849e-01	-7.997730619169564070e-01	-2.196052610807861516e-01	-3.116275356508991234e-01	-5.692635381016046547e-02	-5.763768313398329179e-02	-1.710306325072137590e-02	2.663034534907868789e-01	-2.288274330585305383e-01	-2.033098104607714562e-01	-1.617651956499224775e-02	-3.341857284373579984e-01
-3.039737635265610027e+00	-1.592961146373524040e+00	-2.492124531987156111e+00	-1.280493122295310648e+00	-8.999930565746394606e-01	1.994256943477221156e-02	-1.271226018742032393e-01	2.357224681505090125e+00	8.316188452517117025e-01	3.282762843125040408e+00	-1.042011883240782782e-01	1.792562948804978240e-01	-2.844080589944869564e-01	1.344858226447656624e-01	-1.033586967741964707e-01	1.350987733611661301e-01	1.833454182948323907e-01	1.233839539152570830e-01	6.513802840812070727e-01	-1.007122113114255146e+00	1.355560447235777843e+00	1.804401248723625784e-01	2.317518564951416282e-01	-2.329591776366814471e-01	-1.004166153728732747e-01	8.513517108410889600e-03	5.466462673859762145e-02	-8.260170375639880325e-02	4.925952587060491994e-02	3.338094867138957644e-04
-2.472856011644347429e+00	1.096347554419155479e+01	7.703430102016204373e-01	7.170573278133923756e-02	7.149719186826616557e+00	-2.569309486274223175e+00	2.510355581996044916e-01	-1.666939037459060469e+00	-3.872180036400504344e-01	1.066683936123399290e+00	-3.259514061287054898e-01	2.257809649497561466e+00	-1.277857420774695774e+00	-6.651723272891232330e-01	7.579507728541594602e-01	-2.085074385937863983e-01	-9.883748422857119298e-01	4.539249690068717369e-01	6.970258861620026725e-02	-3.593393660429284875e-01	-3.558144547001234614e-01	3.934440558510881036e-01	4.315175553109316109e-01	2.497317410838205687e-01	-2.354094991538855514e-02	7.011522147028079188e-02	1.211906970559679664e-01	4.631898643329918630e-01	2.607895165594198428e-02	1.405416210537782096e-01
-3.206033336516465937e+00	-1.540757098746771803e+00	-2.553242041614205426e+00	-1.257804560859415055e+00	-9.109479814668094422e-01	-2.647871680005714490e-01	-1.781894438163024452e-01	9.160829318732237325e-03	-2.861328518834475587e-01	-2.661098028582429276e-01	1.747519898521695259e-01	-3.212928945372861556e-02	2.433390544513239565e-02	-2.966159116883858027e-01	6.899842177059395398e-02	1.614230324150435769e-01	-9.242852319166304509e-02	-1.999215929012625181e-01	-1.696733904038683627e-01	-7.991862775644945072e-02	2.143211549497934243e-01	-3.836099547149269401e-04	-1.299455825977238466e-01	-2.574979177672772623e-01	-2.519342569930244080e-01	6.608383029816376764e-02	-1.081277543970520505e-01	-3.871028503627332862e-01	2.189754323702655103e-01	2.572402177841269511e-02
-2.669508700216887576e+00	-1.561029621066790884e+00	-2.572809327718360350e+00	-1.269951848734176547e+00	-9.599707013841323189e-01	-2.645018537843220607e-01	-3.162298490918973859e-01	-1.086152967675229064e-01	-4.759456039130510741e-01	-2.007329814378006616e-01	-1.324045290686838017e-01	-2.611092367156296612e-02	1.696155887245700544e-01	-2.118547297961453357e-01	-6.748576067933301226e-02	5.616435326502590142e-01	-3.815252020058731985e-01	-5.159859767481029813e-01	2.989748328177222358e+00	1.397201460939838658e+00	-3.202292691005100278e-01	-4.176999266841661951e-02	2.991471071505605872e-01	6.245007666374827182e-02	-2.078352235362385114e-02	1.217409509449652871e-01	1.670012917689013554e-02	2.452873385792470051e-02	-7.093775600546414761e-02	-8.132944186062701641e-02
-3.201551728494561821e+00	-1.537112665477662121e+00	-2.541843654194329893e+00	-1.249917858695252626e+00	-9.106589195655863112e-01	-2.543421522695233916e-01	-1.618357756492849464e-01	-4.158503972845176144e-02	-2.556711716605830631e-01	-1.791274798973240268e-01	-1.042027131980859389e-01	1.368911004208191867e-02	1.856638969259971628e-02	-8.320655048712471968e-02	-5.591174938774921832e-02	2.040586945299691923e-01	-3.956954764340095410e-02	-1.000049955469607954e-01	-1.639276979895318287e-01	7.752556841149604860e-02	1.557999580514844162e-01	1.200104809564810950e-02	-7.968331990892221772e-02	3.284557653707134706e-02	-4.546009705198037626e-02	9.858831999916833899e-02	-1.204900570481025474e-01	7.912615042419078593e-02	-7.190601198378110404e-03	1.034782418806508980e-02
1.395517081353856348e+01	-1.432158421564923234e+00	-1.949386097098232407e+00	-9.720571210822699371e-01	-8.063932983368734542e-01	-1.972088449109264952e-01	-2.839359716755388563e-01	-9.990280186366198856e-02	-3.411292300314513470e-01	-6.022505558041413298e-02	-4.198249516317979768e-02	-2.720722104481353154e-02	8.635144365892891138e-02	-7.088883085681396690e-02	1.666759611306614652e-02	1.256785737169603123e-01	-6.790758928832112129e-02	-7.491116969311592544e-02	-1.394986161221875853e-01	-1.099825827210078599e-01	5.008345775669925670e-02	2.733778236535839776e-02	-1.890162059250848625e-01	-4.526246241092171663e-02	1.557895275749031361e-02	1.988799985363117612e-02	-5.922074013868157405e-02	-1.024090879683120514e-02	-3.151017590446880678e-02	-1.194151730258474764e-02
-2.824259619947592448e+00	1.096849441993501451e+01	-7.966592132374497037e-01	-9.003088288665590522e-01	-6.973975241095035082e-01	1.206810695274744827e-01	-1.134641030373955278e-01	-9.235755631531177012e-02	-1.985527054786447032e-01	-8.307686293203571382e-02	-8.390741401191945115e-02	1.365795016795665062e-03	4.140094346917181506e-02	8.644018736903513744e-03	-6.217400872810530110e-04	8.610609025099262570e-02	-3.525566162619321597e-02	-3.774068615394253479e-02	-3.946495201958272192e-02	-6.289643904367744898e-03	1.348572122394005313e-01	6.663916112986537077e-02	-1.024341801593700307e-01	-2.477627415792556589e-02	4.684846320434551958e-02	2.588176557466037586e-02	-3.817004085365395538e-02	1.954801312981173378e-02	-4.259439957422408995e-03	2.299132929302971640e-02
